"xxx"	"xxx"	"xxx"	"Google Cloud Trainer"	"Issaquah, Washington"	500	"Palomar College"	1995	"1997"	""	""	""	NA	""	""	""	""	NA	NA	""	""	"HP"	2008.12	"2014.6"	"   Solutions Architect, HP Storage"	""	"B12 Trader Inc"	2014.11	"present"	"   President / Founder"	""	"Druva"	2014.6	"2015.4"	"   Sales Engineer"	"   Greater Seattle Area"	NA
"xxx"	"xxx"	"xxx"	"Higher Education, Google for Education at Google"	"New York, New York"	500	""	NA	""	""	""	""	NA	""	""	""	""	NA	NA	""	""	"Upper Valley Business and Education Partnership"	2005.9	"2009.6"	"   Intern"	"   Hanover, NH"	"Google"	2009.12	"2012.9"	"   Google Apps Edu Strategic Sales, Google Enterprise Education"	"   Mountain View, CA"	"Google"	2012.9	"2013.6"	"   Global Operations Manager, Google Enterprise Education"	"   Mountain View, CA"	NA
"xxx"	"xxx"	"xxx"	"Director, Applied AI"	"Palo Alto, California"	500	""	NA	""	""	""	""	NA	""	""	""	""	NA	NA	""	""	"Photobucket"	2007.1	"2009.7"	"   Interim CTO"	"   New York, New York"	"North Highland Partners"	2008.1	"2012.5"	"   Partner"	""	"PwC"	2012.5	"2016.12"	"   Managing Director, Technology"	"   New York, NY"	NA
"xxx"	"xxx"	"xxx"	"Media Partnerships at Google"	"Greater New York City Area"	500	"Pace University - Lubin School of Business"	2013	"2017"	"   Marketing"	"   Bachelorâs Degree"	""	NA	""	""	""	""	NA	NA	""	""	"Office of Councilman Michael Yun"	2014.6	"2015.6"	"   Digital Marketing Intern"	"   Jersey City, NJ"	"Pentland Brands"	2014.6	"2015.6"	"   Lacoste Marketing Intern"	"   New York, NY"	"City of Jersey City"	2015.6	"2015.9"	"   City Council Intern"	"   Jersey City, NJ"	NA
"xxx"	"xxx"	"xxx"	"Program Manager, Chrome GTM Strategy"	"San Francisco, California"	500	""	NA	""	""	""	""	NA	""	""	""	""	NA	NA	""	""	"Qooco"	2009	"2009"	"   Associate"	"   Beijing City, China"	"Alliance Consulting Group"	2010.9	"2012.11"	"   Associate Consultant"	"   Greater Boston Area"	"Alliance Consulting Group"	2012.12	"2014.6"	"   Consultant"	"   Greater Boston Area"	NA
"xxx"	"xxx"	"xxx"	"Recruiter at Google"	"New York, New York"	500	"Fordham University"	2010	"2012"	"   Mental Health Counseling"	"   Masterâs Degree"	"Boston College"	2006	"2010"	"   Pscyhology"	"   BA"	""	NA	NA	""	""	"Iona College"	2011.8	"2012.5"	"   Clinical/Counseling Intern"	"   New Rochelle, New York"	"Fordham University"	2012.7	"2014.7"	"   Admissions Counselor"	"   New York"	"Google"	2014.7	"present"	"   Recruiting Associate, People Operations (via Nelson Staffing)"	"   New York, New York"	NA
"xxx"	"xxx"	"xxx"	"Product Manager at Google"	"New York, New York"	500	"University of Florida - Warrington College Of Business"	2010	"2010"	""	"   Master of Business Administration (MBA)"	"Sabanci University"	2009	"2011"	""	"   Master of Business Administration (MBA)"	"Sabanci University"	2005	2009	"   Electrical and Electronics Engineering"	"   Bachelor of Applied Science (BASc)"	"Turkcell"	2010.1	"2011.7"	"   Product Manager Intern"	"   Istanbul, Turkey"	"Google"	2011.6	"2013.9"	"   AdWords Account Strategist"	"   Dublin, Ireland"	"Google"	2013.9	"2014.7"	"   Search and Mobile Ads Technical Product Expert"	"   Mountain View, CA"	NA
"xxx"	"xxx"	"xxx"	"Materials and Finishes Technology Engineer"	"San Francisco Bay Area"	500	""	NA	""	""	""	""	NA	""	""	""	""	NA	NA	""	""	"Samsung"	1996.2	"2002.6"	"   Senior Engineer (Materials and Processes)"	"   Korea"	"Liquidmetal Technologies"	2002.6	"2005.6"	"   Product Development Engineering Manager"	"   Korea"	"Motorola"	2005.6	"2013.3"	"   Principal Engineer (Materials and Finishes Technology)"	"   Seoul, Korea"	NA
"xxx"	"xxx"	"xxx"	"Capacity Planner for most of Google&#39;s Search Stack"	"Mountain View, California"	500	"Massachusetts Institute of Technology"	2009	"2011"	"   Leaders for Global Operations (LGO) Program"	"   MBA and MS Systems Engineering"	"Harvard University"	1999	"2005"	"   Engineering Sciences"	"   AB with Honors"	""	NA	NA	""	""	"ARES Corporation"	2005.6	"2011.1"	"   Senior Engineer"	"   Washington D.C. Metro Area"	"Spirit AeroSystems"	2010.6	"2011.1"	"   Graduate Research Fellow (MIT Master&#39;s Thesis Research)"	"   Goldsboro, North Carolina Area"	"Amazon"	2011.8	"2013.3"	"   Operations Manager (Fulfillment)"	"   Indianapolis, Indiana Area"	NA
"xxx"	"xxx"	"xxx"	"Manager, Mid-Market Sales, Google Marketing Solutions"	"San Jose, California"	500	"Santa Clara University"	1993	"1998"	"   Minor: Religious Studies"	"   Communication"	""	NA	""	""	""	""	NA	NA	""	""	"Bay Area News Group"	2009.12	"2011.7"	"   Director of Major Accounts"	""	"Google"	2011.7	"2012.2"	"   Sales Manager, Emerging Commerce"	""	"Google"	2012.11	"2013.9"	"   GeoCommerce Sales Manager, Central Region"	"   Mountain View, CA"	NA
"xxx"	"xxx"	"xxx"	"Working at the intersection of commerce, fashion &amp; tech. &#92;nObligatory newsletter: tinyletter.com/retail_roundup"	"New York, New York"	351	"Yale University"	2009	"2013"	"   American Studies, African-American Studies, Visual, Audio, Literary, and Performance Cultures"	"   Bachelor of Arts (B.A.)"	""	NA	""	""	""	""	NA	NA	""	""	"Yale Dean&#39;s Office"	2012.1	"2013.5"	"   Communication and Consent Educator"	"   New Haven, CT"	"Melcher Media"	2013.8	"2014.7"	"   Editorial Assistant"	"   New York City"	"Google"	2014.8	"2015.12"	"   Team Lead/Marketing Manager, Google Creative Lab"	"   Greater New York City Area"	NA
"xxx"	"xxx"	"xxx"	"Software Engineer at Google"	"Greater New York City Area"	500	"CDAC - ACTS, Bangalore"	2006	"2006"	"   Software Programming"	"   PGDAC"	"Kurukshetra University"	2001	"2005"	"   IT"	"   BTECH"	"S.A Jain, Ambala"	1999	2001	"   Mathematics, Physics, Chemistry"	""	"Cybage"	2006.9	"2009.3"	"   Software Engineer"	""	"Cybage"	2009.3	"2010.3"	"   Senior Software Engineer"	""	"Cybage"	2010.4	"2011.11"	"   System Analyst"	""	NA
"xxx"	"xxx"	"xxx"	"Technical Solutions Engineer at Google"	"Brooklyn, New York"	164	"The University of Connecticut"	2008	"2012"	"   Political Science"	"   B.A."	""	NA	""	""	""	""	NA	NA	""	""	"University of Connecticut"	2011.1	"2012.4"	"   Junior Systems Administrator"	"   Storrs, CT"	"Morris Group Inc"	2012.4	"2013.7"	"   Help Desk Technician"	"   Windsor CT"	"Google"	2013.8	"2015.5"	"   Field Tech Resident"	"   Greater New York City Area"	NA
"xxx"	"xxx"	"xxx"	"Head of Google Cloud"	"Greater Denver Area"	500	"University of Colorado at Denver"	2009	"2012"	""	"   Master of Business Administration - MBA"	"Wabash College"	1996	"2000"	"   Economics"	"   Bachelor of Arts - BA"	""	NA	NA	""	""	"Project Xcite dba Little Monkey Bizness"	2009.12	"2015.4"	"   Founder &amp; Owner"	"   Westminster, CO"	"Google"	2011.12	"2015.6"	"   Territory Manager - Enterprise, Google Cloud"	"   Boulder, CO"	"Google"	2015.7	"2016.12"	"   Head of Sales Development, Google Cloud"	"   Dublin, Ireland"	NA
"xxx"	"xxx"	"xxx"	"Recruiter at Google"	"San Francisco Bay Area"	302	"UC Santa Barbara"	2001	"2005"	""	""	""	NA	""	""	""	""	NA	NA	""	""	"Stanford School of Medicine"	2005.1	"2007.5"	"   Office Coordinator"	""	"Google, Inc."	2007.5	"2008.11"	"   Recruiting Coordinator"	""	"Google, Inc."	2008.11	"present"	"   HR Business Partner"	""	NA
"xxx"	"xxx"	"xxx"	"Quality Experience Manager at Google Fiber"	"San Jose, California"	500	"University of Illinois at Urbana-Champaign"	2017	"2019"	""	"   Master of Business Administration - MBA"	"University of Evansville"	2007	"2011"	"   Sport Management, Sport Communication"	"   B.S"	""	NA	NA	""	""	"University of Evansville"	2010.8	"2011.5"	"   Sports Information Intern"	"   Evansville, Indiana"	"University of Evansville"	2011.6	"2012.7"	"   Director of Reunion Giving"	"   Evansville, Indiana"	"Google"	2012.7	"2013.12"	"   AdWords Account Strategist"	"   Ann Arbor, MI"	NA
"xxx"	"xxx"	"xxx"	"Entrepreneur In Residence, Area 120, Google, Inc."	"San Francisco Bay Area"	500	"Stanford University"	2005	"2010"	"   Aero/Astro"	"   PhD Candidate (on leave)"	"Stanford University"	2003	"2005"	"   Aero/Astro"	"   M.S."	"University of Michigan"	1998	2002	"   Aerospace Engineering"	"   BSE"	"Lawrence Livermore National Laboratory"	2004.6	"2009.12"	"   Analyst"	""	"Skybox Imaging, Inc"	2008.9	"2011.7"	"   Chief Executive Officer"	"   Mountain View, California"	"Skybox Imaging"	2011.7	"2014.8"	"   Chief Product Officer &amp; Co-Founder"	""	NA
"xxx"	"xxx"	"xxx"	"Manager, UX Design at Google"	"San Francisco Bay Area"	235	"California State University-East Bay"	1997	"1998"	"   Applied Psychology"	"   MS Education &amp; Applied Cognitive Psychology"	"Azusa Pacific University"	1990	"1994"	"   Psychology"	"   Bachelor&#39;s degree"	""	NA	NA	""	""	"Microsoft"	2006.2	"2008.1"	"   Sr. User Researcher, Media Center Experiences"	"   Redmond, WA"	"Polycom"	2008.1	"2012.8"	"   Manager, User Experience Design"	"   Polycom, Austin TX"	"Samsung Research of America"	2012.8	"2013.7"	"   Sr User Researcher, Mobile Devices"	"   Mountain View, Ca"	NA
"xxx"	"xxx"	"xxx"	"Technical Program Manager"	"San Jose, California"	444	"Brooks College"	2004	"2006"	"   Network Technology"	"   Associate of Science"	""	NA	""	""	""	""	NA	NA	""	""	"Astreya Partners"	2011.1	"2013.5"	"   Test Engineer/Lead Data Center Tech"	""	"Core Performance Dublin"	2011.2	"2011.10"	"   Athlete Recruiter"	""	"Google with Astreya Partners"	2013.5	"2014.5"	"   Network Deployment Engineer (Lead Vendor) on Site at Google"	"   Mountain View, CA"	NA
"xxx"	"xxx"	"xxx"	"Product Marketing + Launch Strategy"	"San Francisco, California"	500	"New York University Gallatin School of Individualized Study"	2005	"2009"	""	"   BA"	""	NA	""	""	""	""	NA	NA	""	""	"Apple"	2009	"2011"	"   Marketing Associate"	"   Greater New York City Area"	"Google"	2011	"2015"	"   Product Marketing Manager"	"   Greater New York City Area"	"Out in Tech"	2013	"2013"	"   Founding Member"	"   Greater New York City Area"	NA
"xxx"	"xxx"	"xxx"	"Staffing Services Associate at Google"	"New York, New York"	500	"Sciences Po"	2015	"2015"	"   International Relations and Affairs"	""	"Emory University"	2013	"2017"	"   International Studies &amp; French"	"   Bachelor&#39;s Degree"	"Solon High School"	2009	2013	"   Honors Diploma"	"   High School"	"Emory University"	2015.1	"2015.5"	"   Student Fellow, Emory College Language Center"	"   Atlanta, GA"	"Beteavone"	2015.6	"2015.8"	"   Marketing and Strategy Intern"	"   Tel Aviv, Israel"	"Microfy"	2015.7	"2015.8"	"   Strategy Intern"	"   Tel Aviv, Israel"	NA
"xxx"	"xxx"	"xxx"	"Senior Associate, YouTube Product &amp; Business Strategy"	"London, Greater London, United Kingdom"	500	"University of Nottingham"	2011	"2012"	"   Finance and Economics"	"   BCom"	"University of Auckland"	2009	"2010"	"   Finance &amp; Economics"	"   Bachelor of Commerce"	"Auckland Grammar School"	2005	2008	""	""	"Engineers Without Borders"	2009	"2010"	"   Human Resources"	""	"Beca"	2009.2	"2011.2"	"   Structural Engineer"	"   Auckland, New Zealand"	"Google"	2011.6	"2011.9"	"   Financial Analyst Intern"	"   United Kingdom"	NA
"xxx"	"xxx"	"xxx"	"Manager, GSuite Partner Support Strategy, Google Cloud at Google"	"New York, New York"	500	"Universidade Nova de Lisboa"	2007	"2010"	"   Computer Science"	"   MSc"	"Universidade Nova de Lisboa"	2003	"2007"	"   Computer Engineer"	"   BSc"	""	NA	NA	""	""	"Cisco Systems"	2009.11	"2010.7"	"   Computer &amp; Network Security Trainee"	""	"Google"	2011.1	"2012.11"	"   Online Media Associate"	""	"Google"	2012.11	"2014.9"	"   Enterprise Partner Manager"	"   Dublin"	NA
"xxx"	"xxx"	"xxx"	"Quality Auditing Senior Analyst &amp; Trainer for Accenture @ Google"	"San Francisco, California"	258	"University of North Texas"	2005	"2011"	"   Sociology"	"   Bachelor&#39;s degree"	""	NA	""	""	""	""	NA	NA	""	""	"University of North Texas"	2008.8	"2011.8"	"   Library Courier"	""	"Blue Moon Sports Wear"	2012.3	"2012.6"	"   Head of Shipping/Receiving"	""	"eBay Inc"	2012.7	"2015.1"	"   Logistics Coordinator"	"   San Francisco Bay Area"	NA
"xxx"	"xxx"	"xxx"	"Cozinheiro na nutri alibras"	"CaetÃ©, Minas Gerais, Brazil"	1	""	NA	""	""	""	""	NA	""	""	""	""	NA	NA	""	""	""	NA	""	""	""	""	NA	""	""	""	""	NA	""	""	""	NA
"xxx"	"xxx"	"xxx"	"Technical Program Manager at Google"	"Sunnyvale, California"	390	"Oberlin College"	2002	"2006"	"   Computer Science"	"   BA"	""	NA	""	""	""	""	NA	NA	""	""	"Oberlin College, Department of Theatre"	2006.1	"2006.6"	"   Student Technical Assistant"	""	"Worthington Industries"	2006.7	"2009.7"	"   IT Support Specialist"	""	"Donatos Pizza"	2009.7	"2010.6"	"   Systems Engineer"	""	NA
"xxx"	"xxx"	"xxx"	"Technical Solutions Engineer, Google Cloud Platform at Google"	"New York, New York"	177	"Kettering University"	2005	"2009"	"   Computer Engineering"	"   Bachelor&#39;s degree"	""	NA	""	""	""	""	NA	NA	""	""	"Flushing Community Schools"	2006.1	"2010.6"	"   Network Specialist"	"   Flushing, MI"	"Google"	2010.6	"2013.9"	"   Corporate Operations Engineer"	"   Greater New York City Area"	"Google"	2013.9	"2017.9"	"   Support Operations Manager"	"   Greater New York City Area"	NA
"xxx"	"xxx"	"xxx"	"Licenciado de InglÃ©s en Privada"	"Ecuador"	3	""	NA	""	""	""	""	NA	""	""	""	""	NA	NA	""	""	""	NA	""	""	""	""	NA	""	""	""	""	NA	""	""	""	NA
"xxx"	"xxx"	"xxx"	"Deputy Managing Director chez Mediabong"	"Paris Area, France"	500	""	NA	""	""	""	""	NA	""	""	""	""	NA	NA	""	""	"RÃ©servoir prod"	2009.11	"2011.8"	"   Development and acquisition executive"	""	"Canal+"	2009.6	"2009.11"	"   Executive producer - Canal Overseas"	""	"MEDIABONG"	2011.9	"2014.8"	"   Chief Content Officer - Founding member"	""	NA
"xxx"	"xxx"	"xxx"	"MD Google MÃ©xico"	"Bosque de Chapultepec I Seccion, Mexico City, Mexico"	500	"Columbia Business School"	1997	"1999"	"   General Management"	"   MBA"	"Universidad CatÃ³lica AndrÃ©s Bello"	1989	"1994"	"   Industrial Engineering"	"   BS"	""	NA	NA	""	""	"Wayra"	2012.6	"present"	"   Mentor"	""	"ISDI"	2013.5	"present"	"   Co-Fundadora y Miembro del Consejo Academico"	""	"Endeavor"	2014.1	"present"	"   Mentor"	"   Mexico"	NA
"xxx"	"xxx"	"xxx"	"Technical Program Manager - Software Development at Google"	"Dallas/Fort Worth Area"	256	""	NA	""	""	""	""	NA	""	""	""	""	NA	NA	""	""	"Quickoffice (Acquired by Google)"	2010	"2012"	"   Director, PMO"	""	"Google"	2012	"2013"	"   Technical Program Manager - Quickoffice"	"   Plano, Tx"	"Google"	2013	"2014"	"   Infrastructure Technical Program Manager - Privacy"	""	NA
"xxx"	"xxx"	"xxx"	"Rank Your Business Site Page 1 of Google in ANY City or EXPLODE Your Amazon Sales&#92;n&#92;nEMAIL FOR FREE EVAL &amp; PROPOSAL!"	"Springfield, Massachusetts Area"	500	""	NA	""	""	""	""	NA	""	""	""	""	NA	NA	""	""	"iFuze Marketing, iFuzeMarketing.com, Amazon Marketing and Google SEO Expert"	2012.7	"present"	"   Owner"	"   Chicopee, MA"	""	NA	""	""	""	""	NA	""	""	""	NA
"xxx"	"xxx"	"xxx"	"Student at Memorial University of Newfoundland"	"Canada"	0	"Memorial University of Newfoundland"	1982	"1996"	""	""	""	NA	""	""	""	""	NA	NA	""	""	""	NA	""	""	""	""	NA	""	""	""	""	NA	""	""	""	NA
"xxx"	"xxx"	"xxx"	"Product &amp; Service Delivery || Client Servicing  || Campaign Manager || Digital Marketing Professional ||"	"Noida Area, India"	500	"Faculty of Management Studies GKV"	2007	"2009"	"   Specialization in Marketing &amp; Information Technologies (IT)"	"   Master of Business Administration (MBA)"	"Teerthanker Mahaveer Institute of Management &amp; Technology"	2003	"2005"	"   Marketing/Marketing Management, General"	"   Bachelor of Business Administration (B.B.A.)"	""	NA	NA	""	""	"Jones Lang LaSalle"	2008	"2008"	"   Management Trainee"	"   New Delhi Area, India"	"The Vardhman Developer Pvt Ltd"	2009.1	"2009.6"	"   Management Trainee"	"   Dehradun"	"IITL- Nimbus Group Pvt. Ltd."	2009.8	"2010.10"	"   Sales Manager"	"   Delhi"	NA
"xxx"	"xxx"	"xxx"	"Digital Marketing Expert at Zephyr Limited"	"Noida Area, India"	500	"Noida Institute of Engineering &amp; Technology"	2010	"2013"	"   Computer Software Engineering"	"   Master of Computer Applications (M.C.A.)"	""	NA	""	""	""	""	NA	NA	""	""	"Excellex Softtech"	2013.12	"2015.2"	"   Marketing Executive"	"   Mayur Vihar Delhi"	"Personalive Services"	2015.1	"2016.9"	"   Digital Marketing Executive (Lead Generation)"	"   Sec 10 Noida"	"CorfuIT"	2015.4	"2015.10"	"   Online Marketing Executive"	"   Noida Sec-57"	NA
"xxx"	"xxx"	"xxx"	"--"	"United States"	418	""	NA	""	""	""	""	NA	""	""	""	""	NA	NA	""	""	""	NA	""	""	""	""	NA	""	""	""	""	NA	""	""	""	NA
"xxx"	"xxx"	"xxx"	"Captain at Leon County Sheriff&#39;s Office"	"Tallahassee, Florida"	1	""	NA	""	""	""	""	NA	""	""	""	""	NA	NA	""	""	""	NA	""	""	""	""	NA	""	""	""	""	NA	""	""	""	NA
"xxx"	"xxx"	"xxx"	"--"	"United States"	12	""	NA	""	""	""	""	NA	""	""	""	""	NA	NA	""	""	""	NA	""	""	""	""	NA	""	""	""	""	NA	""	""	""	NA
"xxx"	"xxx"	"xxx"	"Digital Marketing Expert | Google Certified  - SEO, SMM, SMO, ORM, SEM"	"North 24 Parganas, West Bengal, India"	470	"institute of ARENA MULTIMEDIA (APTECH )"	2010	"2011"	"   WEB DESIGNING"	"   WEB DESIGNING &amp; MULTIMEDIA"	"University of Calcutta"	2005	"2008"	"   Commerce"	"   Graduation"	"Shree Digambar Jain Balika Vidyalaya"	2004	2005	"   Commerce"	"   H.S"	"SB3 Software Solutions Pvt. Ltd."	2012.5	"2013.2"	"   Web Designer &amp; SEO Analyst"	"   kolkata"	"KnowYourHandheld"	2013.3	"2015.12"	"   SEO Executive &amp; Web Designer"	"   Kolkata"	"Simaaya Fashions"	2016.1	"present"	"   Digital Marketing Executive"	"   Kolkata Area, India"	NA
"xxx"	"xxx"	"xxx"	"Global Business Development at Google"	"San Francisco Bay Area"	500	"Riordan MBA Fellow"	2012	"2013"	"   MBA Fellow"	""	"University of California, Los Angeles"	NA	""	"   Global Studies"	"   B.A."	""	NA	NA	""	""	"The $100 Solutionâ¢"	2007.12	"2014.7"	"   Co-Founder, President, Advisory Board Member"	""	"Google"	2014.6	"2014.9"	"   Global Marketing | MBA Intern "	"   Mountain View, CA"	"City of Los Angeles"	2015.1	"2015.4"	"   LA Mayor&#39;s Tech Team"	"   Los Angeles"	NA
"xxx"	"xxx"	"xxx"	"Air Traffic Controller at US Navy"	"Virginia Beach, Virginia"	6	""	NA	""	""	""	""	NA	""	""	""	""	NA	NA	""	""	""	NA	""	""	""	""	NA	""	""	""	""	NA	""	""	""	NA
"xxx"	"xxx"	"xxx"	"CEO at TransLotz USA"	"Trenton, New Jersey"	1	""	NA	""	""	""	""	NA	""	""	""	""	NA	NA	""	""	""	NA	""	""	""	""	NA	""	""	""	""	NA	""	""	""	NA
"xxx"	"xxx"	"xxx"	"Owner, GoogleSlapper"	"Rochester, New York Area"	2	""	NA	""	""	""	""	NA	""	""	""	""	NA	NA	""	""	""	NA	""	""	""	""	NA	""	""	""	""	NA	""	""	""	NA
"xxx"	"xxx"	"xxx"	"Sales Training Director"	"Tampa/St. Petersburg, Florida Area"	500	"St. Xavier High School"	NA	""	""	""	""	NA	""	""	""	""	NA	NA	""	""	"New York Times Regional Media Group"	2005.9	"2008.3"	"   Revenue Development Manager"	""	"New York Times Regional Media Group"	2008.4	"2009.11"	"   Classified Revenue Development Manager"	""	"Ocala.com / Ocala Star-Banner"	2009.12	"2011.4"	"   Digital Solutions Manager"	""	NA
"xxx"	"xxx"	"xxx"	"SVP, Systems Architecture and Operations at Private National Mortgage Acceptance Company, LLC (PennyMac)"	"Greater Los Angeles Area"	500	"California State University-Northridge"	1999	"2002"	"   Computer Science"	"   BS"	"Sacre Coere"	1985	"1995"	""	""	""	NA	NA	""	""	"Countrywide Home loans"	2000	"2007"	"   Mgr, Application Development"	""	"Countrywide Bank"	2007.7	"2008.5"	"   VP, Application Development"	""	"Private National Mortgage Acceptance Company, LLC (PennyMac)"	2008.5	"present"	"   Director, Systems Architecture and Operations"	""	NA
